Store,DayOfWeek,Customers,Open,Promo,SchoolHoliday,Year,Month,Day,StateHoliday_0,StateHoliday_a,StateHoliday_b,StateHoliday_c,Date_year,Date_month,Date_day,Date_weekday,Actual,Predicted,Absolute Error
0.9694793536804309,0.8333333333333334,-0.5364766880214844,0.4523985204043637,0.0,-0.46637198103709543,2013.0,9.0,14.0,True,False,False,False,2013.0,9.0,14.0,5.0,,,
0.9667863554757631,0.16666666666666666,-0.2221003251695303,0.4523985204043637,1.0,-0.46637198103709543,2013.0,3.0,19.0,True,False,False,False,2013.0,3.0,19.0,1.0,,,
0.2315978456014363,0.9999999999999999,4.0392066754059295,0.4523985204043637,0.0,-0.46637198103709543,2014.0,1.0,12.0,True,False,False,False,2014.0,1.0,12.0,6.0,,,
0.729802513464991,0.16666666666666666,0.38511977294177824,0.4523985204043637,1.0,2.144211146167591,2013.0,8.0,13.0,True,False,False,False,2013.0,8.0,13.0,1.0,,,
0.803411131059246,0.0,2.40488024112762,0.4523985204043637,1.0,-0.46637198103709543,2013.0,12.0,16.0,True,False,False,False,2013.0,12.0,16.0,0.0,,,
0.7872531418312388,0.16666666666666666,0.503549224701076,0.4523985204043637,0.0,-0.46637198103709543,2013.0,4.0,2.0,True,False,False,False,2013.0,4.0,2.0,1.0,,,
0.8635547576301617,0.33333333333333337,0.8006994854789504,0.4523985204043637,1.0,-0.46637198103709543,2015.0,1.0,7.0,True,False,False,False,2015.0,1.0,7.0,2.0,,,
0.4730700179533214,0.5,0.613365625423334,0.4523985204043637,1.0,-0.46637198103709543,2014.0,5.0,8.0,True,False,False,False,2014.0,5.0,8.0,3.0,,,
0.6947935368043088,0.6666666666666666,0.6413580412937134,0.4523985204043637,1.0,-0.46637198103709543,2014.0,5.0,2.0,True,False,False,False,2014.0,5.0,2.0,4.0,,,
0.7001795332136446,0.0,0.7081091868307722,0.4523985204043637,1.0,-0.46637198103709543,2015.0,6.0,15.0,True,False,False,False,2015.0,6.0,15.0,0.0,,,
0.6732495511669659,0.0,0.29898926257137987,0.4523985204043637,1.0,-0.46637198103709543,2015.0,5.0,4.0,True,False,False,False,2015.0,5.0,4.0,0.0,,,
0.8213644524236984,0.16666666666666666,0.9105158862012084,0.4523985204043637,0.0,2.144211146167591,2014.0,12.0,23.0,True,False,False,False,2014.0,12.0,23.0,1.0,,,
0.8096947935368043,0.5,0.05567057077500447,0.4523985204043637,1.0,-0.46637198103709543,2013.0,4.0,25.0,True,False,False,False,2013.0,4.0,25.0,3.0,,,
0.30610412926391384,0.8333333333333334,0.5659938447196149,0.4523985204043637,0.0,-0.46637198103709543,2013.0,3.0,23.0,True,False,False,False,2013.0,3.0,23.0,5.0,,,
0.388689407540395,0.33333333333333337,0.21931854047876137,0.4523985204043637,1.0,-0.46637198103709543,2015.0,5.0,6.0,True,False,False,False,2015.0,5.0,6.0,2.0,,,
0.9012567324955117,0.0,0.9148224117197282,0.4523985204043637,1.0,-0.46637198103709543,2014.0,1.0,20.0,False,False,False,False,2014.0,1.0,20.0,0.0,,,
0.5718132854578097,0.8333333333333334,0.2602305329047006,0.4523985204043637,0.0,-0.46637198103709543,2013.0,3.0,30.0,True,False,False,False,2013.0,3.0,30.0,5.0,,,
0.6193895870736087,0.8333333333333334,0.15902718321948253,0.4523985204043637,0.0,-0.46637198103709543,2013.0,11.0,30.0,True,False,False,False,2013.0,11.0,30.0,5.0,,,
0.5350089766606823,0.5,0.4669437577936567,0.4523985204043637,1.0,-0.46637198103709543,2015.0,4.0,30.0,True,False,False,False,2015.0,4.0,30.0,3.0,,,
0.3536804308797128,0.16666666666666666,0.07074341008982418,0.4523985204043637,1.0,-0.46637198103709543,2014.0,2.0,4.0,False,False,False,False,2014.0,2.0,4.0,1.0,,,
0.8132854578096949,0.8333333333333334,1.2550379276828019,0.4523985204043637,0.0,-0.46637198103709543,2013.0,11.0,30.0,True,False,False,False,2013.0,11.0,30.0,5.0,,,
0.5089766606822262,0.8333333333333334,0.027678154904625,0.4523985204043637,0.0,-0.46637198103709543,2015.0,5.0,9.0,True,False,False,False,2015.0,5.0,9.0,5.0,,,
0.8096947935368043,0.16666666666666666,0.23008485427506117,0.4523985204043637,0.0,-0.46637198103709543,2014.0,5.0,27.0,True,False,False,False,2014.0,5.0,27.0,1.0,,,
0.9685816876122083,0.33333333333333337,0.6585841433677931,0.4523985204043637,1.0,2.144211146167591,2013.0,7.0,31.0,True,False,False,False,2013.0,7.0,31.0,2.0,,,
0.44165170556552963,0.0,1.3670075911643198,0.4523985204043637,1.0,-0.46637198103709543,2015.0,3.0,16.0,True,False,False,False,2015.0,3.0,16.0,0.0,,,
0.15888689407540396,0.6666666666666666,0.5466144798862752,0.4523985204043637,0.0,-0.46637198103709543,2015.0,3.0,27.0,True,False,False,False,2015.0,3.0,27.0,4.0,,,
0.9955116696588869,0.8333333333333334,-0.3362232514103081,0.4523985204043637,0.0,-0.46637198103709543,2013.0,12.0,7.0,True,False,False,False,2013.0,12.0,7.0,5.0,,,
0.7549371633752244,0.5,2.030212521016387,0.4523985204043637,1.0,2.144211146167591,2015.0,4.0,2.0,True,False,False,False,2015.0,4.0,2.0,3.0,,,
0.2459605026929982,0.0,0.716722237867812,0.4523985204043637,1.0,-0.46637198103709543,2013.0,4.0,29.0,True,False,False,False,2013.0,4.0,29.0,0.0,,,
0.7342908438061042,0.16666666666666666,0.451870918478837,0.4523985204043637,0.0,2.144211146167591,2014.0,12.0,23.0,True,False,False,False,2014.0,12.0,23.0,1.0,,,
0.3384201077199282,0.16666666666666666,0.37435345914547846,0.4523985204043637,0.0,2.144211146167591,2014.0,7.0,8.0,True,False,False,False,2014.0,7.0,8.0,1.0,,,
0.09515260323159784,0.6666666666666666,1.078470381423485,0.4523985204043637,1.0,-0.46637198103709543,2014.0,12.0,19.0,True,False,False,False,2014.0,12.0,19.0,4.0,,,
0.7360861759425494,0.0,0.7468679164974514,0.4523985204043637,1.0,2.144211146167591,2014.0,4.0,14.0,True,False,False,False,2014.0,4.0,14.0,0.0,,,
0.9515260323159785,0.5,0.3506675687936189,0.4523985204043637,1.0,-0.46637198103709543,2015.0,4.0,30.0,True,False,False,False,2015.0,4.0,30.0,3.0,,,
0.14093357271095153,0.8333333333333334,-0.06706540650281322,0.4523985204043637,0.0,-0.46637198103709543,2014.0,7.0,26.0,False,False,False,False,2014.0,7.0,26.0,5.0,,,
0.11400359066427289,0.6666666666666666,-0.15319591687321157,0.4523985204043637,1.0,2.144211146167591,2014.0,10.0,24.0,True,False,False,False,2014.0,10.0,24.0,4.0,,,
0.3159784560143627,0.33333333333333337,0.8545310544604494,0.4523985204043637,0.0,-0.46637198103709543,2013.0,1.0,30.0,True,False,False,False,2013.0,1.0,30.0,2.0,,,
0.4272890484739677,0.8333333333333334,-0.06491214374355325,0.4523985204043637,0.0,-0.46637198103709543,2015.0,4.0,4.0,True,False,False,False,2015.0,4.0,4.0,5.0,,,
0.9380610412926392,0.33333333333333337,0.006145527312025406,0.4523985204043637,1.0,-0.46637198103709543,2013.0,1.0,23.0,True,False,False,False,2013.0,1.0,23.0,2.0,,,
0.09605026929982047,0.33333333333333337,0.35497409431213883,0.4523985204043637,1.0,-0.46637198103709543,2015.0,1.0,28.0,True,False,False,False,2015.0,1.0,28.0,2.0,,,
0.24685816876122085,0.0,0.10734887699724349,0.4523985204043637,1.0,2.144211146167591,2013.0,7.0,15.0,True,False,False,False,2013.0,7.0,15.0,0.0,,,
0.8608617594254938,0.0,0.2709968467010004,0.4523985204043637,1.0,-0.46637198103709543,2014.0,1.0,20.0,False,False,False,False,2014.0,1.0,20.0,0.0,,,
0.388689407540395,0.0,-0.05629909270651341,0.4523985204043637,0.0,-0.46637198103709543,2015.0,2.0,9.0,True,False,False,False,2015.0,2.0,9.0,0.0,,,
0.8168761220825853,0.16666666666666666,0.7253352889048519,0.4523985204043637,0.0,-0.46637198103709543,2013.0,12.0,10.0,True,False,False,False,2013.0,12.0,10.0,1.0,,,
0.8168761220825853,0.33333333333333337,0.27960989773804024,0.4523985204043637,0.0,-0.46637198103709543,2014.0,10.0,29.0,True,False,False,False,2014.0,10.0,29.0,2.0,,,
0.8186714542190305,0.6666666666666666,1.5974067064051354,0.4523985204043637,1.0,-0.46637198103709543,2014.0,11.0,28.0,True,False,False,False,2014.0,11.0,28.0,4.0,,,
0.7001795332136446,0.6666666666666666,0.25161748186766075,0.4523985204043637,1.0,-0.46637198103709543,2014.0,11.0,14.0,True,False,False,False,2014.0,11.0,14.0,4.0,,,
0.729802513464991,0.6666666666666666,0.4195719770899376,0.4523985204043637,1.0,-0.46637198103709543,2015.0,1.0,16.0,True,False,False,False,2015.0,1.0,16.0,4.0,,,
0.5242369838420108,0.6666666666666666,0.15687392046022255,0.4523985204043637,0.0,-0.46637198103709543,2015.0,6.0,12.0,True,False,False,False,2015.0,6.0,12.0,4.0,,,
0.16247755834829444,0.8333333333333334,-0.2608590548362096,0.4523985204043637,0.0,-0.46637198103709543,2013.0,11.0,30.0,True,False,False,False,2013.0,11.0,30.0,5.0,,,
0.9389587073608618,0.0,0.0642836218120443,0.4523985204043637,1.0,-0.46637198103709543,2014.0,5.0,5.0,True,False,False,False,2014.0,5.0,5.0,0.0,,,
0.9694793536804309,0.16666666666666666,0.3291349412010193,0.4523985204043637,1.0,-0.46637198103709543,2015.0,5.0,5.0,True,False,False,False,2015.0,5.0,5.0,1.0,,,
0.15978456014362658,0.16666666666666666,0.8093125365159902,0.4523985204043637,1.0,2.144211146167591,2013.0,7.0,30.0,True,False,False,False,2013.0,7.0,30.0,1.0,,,
0.4991023339317774,0.0,0.21501201496024147,0.4523985204043637,1.0,2.144211146167591,2013.0,8.0,12.0,True,False,False,False,2013.0,8.0,12.0,0.0,,,
0.9407540394973071,0.33333333333333337,0.13103476734910305,0.4523985204043637,1.0,-0.46637198103709543,2015.0,2.0,4.0,True,False,False,False,2015.0,2.0,4.0,2.0,,,
0.4991023339317774,0.0,0.7425613909789315,0.4523985204043637,1.0,-0.46637198103709543,2014.0,3.0,31.0,True,False,False,False,2014.0,3.0,31.0,0.0,,,
0.7800718132854578,0.8333333333333334,-0.0519925671879935,0.4523985204043637,0.0,-0.46637198103709543,2015.0,4.0,11.0,True,False,False,False,2015.0,4.0,11.0,5.0,,,
0.725314183123878,0.33333333333333337,0.9019028351641685,0.4523985204043637,1.0,-0.46637198103709543,2014.0,6.0,18.0,True,False,False,False,2014.0,6.0,18.0,2.0,,,
0.09964093357271095,0.0,0.4734035460714366,0.4523985204043637,1.0,-0.46637198103709543,2014.0,6.0,30.0,True,False,False,False,2014.0,6.0,30.0,0.0,,,
0.03500897666068223,0.0,-0.09721108513245265,0.4523985204043637,1.0,2.144211146167591,2015.0,3.0,30.0,True,False,False,False,2015.0,3.0,30.0,0.0,,,
0.14452423698384204,0.8333333333333334,0.3420545177565791,0.4523985204043637,0.0,-0.46637198103709543,2014.0,12.0,20.0,True,False,False,False,2014.0,12.0,20.0,5.0,,,
0.47486535008976666,0.33333333333333337,0.3291349412010193,0.4523985204043637,1.0,-0.46637198103709543,2015.0,5.0,6.0,True,False,False,False,2015.0,5.0,6.0,2.0,,,
0.6947935368043088,0.33333333333333337,-0.32976346313252825,0.4523985204043637,0.0,-0.46637198103709543,2013.0,1.0,16.0,True,False,False,False,2013.0,1.0,16.0,2.0,,,
0.11400359066427289,0.16666666666666666,-0.2048742230954506,0.4523985204043637,0.0,2.144211146167591,2014.0,10.0,28.0,True,False,False,False,2014.0,10.0,28.0,1.0,,,
0.7324955116696589,0.16666666666666666,5.953457268388034,0.4523985204043637,0.0,-0.46637198103709543,2014.0,10.0,14.0,True,False,False,False,2014.0,10.0,14.0,1.0,,,
0.41651705565529623,0.5,0.14180108114540285,0.4523985204043637,1.0,-0.46637198103709543,2013.0,5.0,2.0,True,False,False,False,2013.0,5.0,2.0,3.0,,,
0.388689407540395,0.6666666666666666,0.05136404525648455,0.4523985204043637,0.0,2.144211146167591,2013.0,2.0,15.0,True,False,False,False,2013.0,2.0,15.0,4.0,,,
0.46229802513464996,0.6666666666666666,0.39588608673807807,0.4523985204043637,0.0,-0.46637198103709543,2013.0,12.0,13.0,True,False,False,False,2013.0,12.0,13.0,4.0,,,
0.6822262118491922,0.33333333333333337,1.2098194097383428,0.4523985204043637,1.0,-0.46637198103709543,2015.0,7.0,15.0,True,False,False,False,2015.0,7.0,15.0,2.0,,,
0.8096947935368043,0.5,0.4626372322751368,0.4523985204043637,1.0,-0.46637198103709543,2015.0,1.0,8.0,True,False,False,False,2015.0,1.0,8.0,3.0,,,
0.8096947935368043,0.5,0.3872730357010382,0.4523985204043637,1.0,-0.46637198103709543,2015.0,2.0,5.0,True,False,False,False,2015.0,2.0,5.0,3.0,,,
0.9694793536804309,0.8333333333333334,-0.34698956520660795,0.4523985204043637,0.0,-0.46637198103709543,2014.0,7.0,19.0,False,False,False,False,2014.0,7.0,19.0,5.0,,,
0.12387791741472172,0.0,0.32698167844175935,0.4523985204043637,1.0,-0.46637198103709543,2014.0,3.0,31.0,True,False,False,False,2014.0,3.0,31.0,0.0,,,
0.7531418312387792,0.0,0.9169756744789882,0.4523985204043637,1.0,-0.46637198103709543,2015.0,6.0,15.0,True,False,False,False,2015.0,6.0,15.0,0.0,,,
0.2333931777378815,0.16666666666666666,1.931162434090429,0.4523985204043637,1.0,-0.46637198103709543,2013.0,12.0,17.0,True,False,False,False,2013.0,12.0,17.0,1.0,,,
0.8833034111310593,0.16666666666666666,0.9837268200160469,0.4523985204043637,1.0,-0.46637198103709543,2014.0,12.0,16.0,True,False,False,False,2014.0,12.0,16.0,1.0,,,
0.7594254937163376,0.16666666666666666,1.0117192358864264,0.4523985204043637,1.0,2.144211146167591,2013.0,7.0,30.0,True,False,False,False,2013.0,7.0,30.0,1.0,,,
0.025134649910233394,0.16666666666666666,0.4088056632936378,0.4523985204043637,1.0,2.144211146167591,2015.0,3.0,31.0,True,False,False,False,2015.0,3.0,31.0,1.0,,,
0.25942549371633755,0.0,0.9428148275901077,0.4523985204043637,1.0,-0.46637198103709543,2013.0,2.0,18.0,True,False,False,False,2013.0,2.0,18.0,0.0,,,
0.5888689407540395,0.5,0.003992264552765447,0.4523985204043637,1.0,-0.46637198103709543,2013.0,6.0,20.0,True,False,False,False,2013.0,6.0,20.0,3.0,,,
0.2333931777378815,0.6666666666666666,0.4669437577936567,0.4523985204043637,0.0,-0.46637198103709543,2014.0,6.0,13.0,True,False,False,False,2014.0,6.0,13.0,4.0,,,
0.5242369838420108,0.0,0.4949361736640362,0.4523985204043637,0.0,2.144211146167591,2014.0,12.0,22.0,True,False,False,False,2014.0,12.0,22.0,0.0,,,
0.6732495511669659,0.16666666666666666,0.2602305329047006,0.4523985204043637,1.0,-0.46637198103709543,2013.0,4.0,30.0,True,False,False,False,2013.0,4.0,30.0,1.0,,,
0.755834829443447,0.16666666666666666,1.0117192358864264,0.4523985204043637,1.0,-0.46637198103709543,2013.0,9.0,24.0,True,False,False,False,2013.0,9.0,24.0,1.0,,,
0.4012567324955117,0.5,0.13534129286762298,0.4523985204043637,0.0,-0.46637198103709543,2014.0,3.0,13.0,False,False,False,False,2014.0,3.0,13.0,3.0,,,
0.9488330341113106,0.6666666666666666,0.6392047785344535,0.4523985204043637,1.0,-0.46637198103709543,2015.0,6.0,5.0,True,False,False,False,2015.0,6.0,5.0,4.0,,,
0.703770197486535,0.0,0.2860696860158201,0.4523985204043637,1.0,-0.46637198103709543,2014.0,9.0,29.0,True,False,False,False,2014.0,9.0,29.0,0.0,,,
0.5484739676840216,0.8333333333333334,-0.3491428279658679,0.4523985204043637,0.0,-0.46637198103709543,2013.0,7.0,6.0,True,False,False,False,2013.0,7.0,6.0,5.0,,,
0.04937163375224417,0.33333333333333337,-0.11228392444727235,0.4523985204043637,1.0,-0.46637198103709543,2014.0,11.0,26.0,True,False,False,False,2014.0,11.0,26.0,2.0,,,
0.47486535008976666,0.5,0.5121622757381159,0.4523985204043637,0.0,-0.46637198103709543,2014.0,9.0,11.0,False,False,False,False,2014.0,9.0,11.0,3.0,,,
0.6929982046678635,0.8333333333333334,0.12242171631206321,0.4523985204043637,0.0,-0.46637198103709543,2013.0,11.0,30.0,True,False,False,False,2013.0,11.0,30.0,5.0,,,
0.07540394973070018,0.16666666666666666,1.132301950404984,0.4523985204043637,0.0,2.144211146167591,2014.0,12.0,23.0,True,False,False,False,2014.0,12.0,23.0,1.0,,,
0.03500897666068223,0.0,-0.09721108513245265,0.4523985204043637,1.0,-0.46637198103709543,2015.0,3.0,2.0,True,False,False,False,2015.0,3.0,2.0,0.0,,,
0.14452423698384204,0.5,0.2494642191084008,0.4523985204043637,1.0,-0.46637198103709543,2014.0,12.0,18.0,True,False,False,False,2014.0,12.0,18.0,3.0,,,
0.1229802513464991,0.0,1.0246388124419863,0.4523985204043637,1.0,-0.46637198103709543,2014.0,9.0,1.0,False,False,False,False,2014.0,9.0,1.0,0.0,,,
0.5484739676840216,0.5,-0.42881355005848637,0.4523985204043637,1.0,2.144211146167591,2013.0,8.0,15.0,False,True,False,False,2013.0,8.0,15.0,3.0,,,
0.11400359066427289,0.0,0.39588608673807807,0.4523985204043637,1.0,-0.46637198103709543,2013.0,12.0,2.0,True,False,False,False,2013.0,12.0,2.0,0.0,,,
0.05116696588868941,0.16666666666666666,0.35712735707139875,0.4523985204043637,1.0,-0.46637198103709543,2015.0,6.0,30.0,True,False,False,False,2015.0,6.0,30.0,1.0,,,
0.414721723518851,0.0,0.6564308806085332,0.4523985204043637,1.0,2.144211146167591,2014.0,7.0,28.0,False,False,False,False,2014.0,7.0,28.0,0.0,,,
0.42190305206463197,0.6666666666666666,0.1805598108120821,0.4523985204043637,0.0,-0.46637198103709543,2014.0,1.0,31.0,False,False,False,False,2014.0,1.0,31.0,4.0,,,
0.5888689407540395,0.0,0.6176721509418539,0.4523985204043637,1.0,2.144211146167591,2013.0,10.0,21.0,True,False,False,False,2013.0,10.0,21.0,0.0,,,
0.7046678635547576,0.16666666666666666,-0.06275888098429329,0.4523985204043637,1.0,-0.46637198103709543,2013.0,6.0,4.0,True,False,False,False,2013.0,6.0,4.0,1.0,,,
0.45870736086175945,0.33333333333333337,2.038825572053427,0.4523985204043637,1.0,-0.46637198103709543,2014.0,4.0,30.0,True,False,False,False,2014.0,4.0,30.0,2.0,,,
0.41651705565529623,0.16666666666666666,0.24731095634914085,0.4523985204043637,1.0,-0.46637198103709543,2014.0,12.0,2.0,True,False,False,False,2014.0,12.0,2.0,1.0,,,
0.5242369838420108,0.33333333333333337,0.0965825632009437,0.4523985204043637,0.0,2.144211146167591,2015.0,4.0,8.0,True,False,False,False,2015.0,4.0,8.0,2.0,,,
0.24685816876122085,0.6666666666666666,-0.11874371272505224,0.4523985204043637,1.0,-0.46637198103709543,2015.0,3.0,6.0,True,False,False,False,2015.0,3.0,6.0,4.0,,,
0.3671454219030521,0.6666666666666666,0.049210782497224596,0.4523985204043637,0.0,-0.46637198103709543,2013.0,9.0,20.0,True,False,False,False,2013.0,9.0,20.0,4.0,,,
0.22531418312387794,0.5,-0.0993643478917126,0.4523985204043637,0.0,-0.46637198103709543,2013.0,1.0,17.0,True,False,False,False,2013.0,1.0,17.0,3.0,,,
0.2315978456014363,0.8333333333333334,1.7136828954051733,0.4523985204043637,0.0,2.144211146167591,2014.0,1.0,4.0,True,False,False,False,2014.0,1.0,4.0,5.0,,,
0.9416517055655297,0.8333333333333334,-0.07998498305837297,0.4523985204043637,0.0,-0.46637198103709543,2014.0,2.0,8.0,False,False,False,False,2014.0,2.0,8.0,5.0,,,
0.2495511669658887,0.33333333333333337,0.1654869714972624,0.4523985204043637,1.0,2.144211146167591,2013.0,5.0,29.0,True,False,False,False,2013.0,5.0,29.0,2.0,,,
0.7271095152603232,0.33333333333333337,-0.1941079092991508,0.4523985204043637,0.0,-0.46637198103709543,2013.0,1.0,30.0,True,False,False,False,2013.0,1.0,30.0,2.0,,,
0.6472172351885099,0.6666666666666666,1.504816407756957,0.4523985204043637,1.0,-0.46637198103709543,2015.0,7.0,3.0,True,False,False,False,2015.0,7.0,3.0,4.0,,,
0.7405745062836625,0.5,0.33128820396027925,0.4523985204043637,0.0,-0.46637198103709543,2013.0,2.0,14.0,True,False,False,False,2013.0,2.0,14.0,3.0,,,
0.3671454219030521,0.5,-0.12089697548431219,0.4523985204043637,0.0,-0.46637198103709543,2013.0,4.0,18.0,True,False,False,False,2013.0,4.0,18.0,3.0,,,
0.1651705565529623,0.0,0.43679807916401725,0.4523985204043637,1.0,-0.46637198103709543,2013.0,12.0,16.0,True,False,False,False,2013.0,12.0,16.0,0.0,,,
0.45870736086175945,0.16666666666666666,1.3756206422013595,0.4523985204043637,1.0,-0.46637198103709543,2013.0,7.0,2.0,True,False,False,False,2013.0,7.0,2.0,1.0,,,
0.4991023339317774,0.8333333333333334,0.5659938447196149,0.4523985204043637,0.0,-0.46637198103709543,2014.0,12.0,20.0,True,False,False,False,2014.0,12.0,20.0,5.0,,,
0.6184919210053861,0.5,0.8093125365159902,0.4523985204043637,1.0,-0.46637198103709543,2015.0,4.0,30.0,True,False,False,False,2015.0,4.0,30.0,3.0,,,
0.4946140035906643,0.16666666666666666,0.9514278786271476,0.4523985204043637,1.0,-0.46637198103709543,2015.0,6.0,30.0,True,False,False,False,2015.0,6.0,30.0,1.0,,,
0.7782764811490126,0.5,0.18917286184912196,0.4523985204043637,1.0,-0.46637198103709543,2013.0,5.0,16.0,True,False,False,False,2013.0,5.0,16.0,3.0,,,
0.4533213644524237,0.5,0.9751137689790071,0.4523985204043637,1.0,-0.46637198103709543,2013.0,12.0,19.0,True,False,False,False,2013.0,12.0,19.0,3.0,,,
0.5466786355475763,0.8333333333333334,-0.12305023824357215,0.4523985204043637,0.0,-0.46637198103709543,2013.0,12.0,21.0,True,False,False,False,2013.0,12.0,21.0,5.0,,,
0.3671454219030521,0.8333333333333334,0.09873582596020365,0.4523985204043637,0.0,-0.46637198103709543,2014.0,8.0,16.0,False,False,False,False,2014.0,8.0,16.0,5.0,,,
0.2333931777378815,0.5,0.9578876669049274,0.4523985204043637,1.0,-0.46637198103709543,2013.0,3.0,7.0,True,False,False,False,2013.0,3.0,7.0,3.0,,,
0.5870736086175943,0.5,0.501395961941816,0.4523985204043637,1.0,-0.46637198103709543,2014.0,5.0,8.0,True,False,False,False,2014.0,5.0,8.0,3.0,,,
0.6050269299820467,0.5,-0.017540363039834146,0.4523985204043637,1.0,-0.46637198103709543,2014.0,10.0,2.0,True,False,False,False,2014.0,10.0,2.0,3.0,,,
0.7315978456014363,0.16666666666666666,0.451870918478837,0.4523985204043637,1.0,-0.46637198103709543,2015.0,6.0,2.0,True,False,False,False,2015.0,6.0,2.0,1.0,,,
0.7998204667863555,0.16666666666666666,0.8459180034234095,0.4523985204043637,1.0,-0.46637198103709543,2013.0,11.0,19.0,True,False,False,False,2013.0,11.0,19.0,1.0,,,
0.895870736086176,0.33333333333333337,0.22147180323802135,0.4523985204043637,1.0,2.144211146167591,2015.0,7.0,15.0,True,False,False,False,2015.0,7.0,15.0,2.0,,,
0.5035906642728906,0.5,5.628314591739779,0.4523985204043637,0.0,-0.46637198103709543,2013.0,10.0,3.0,False,True,False,False,2013.0,10.0,3.0,3.0,,,
0.06283662477558348,0.16666666666666666,0.41095892605289774,0.4523985204043637,1.0,-0.46637198103709543,2014.0,5.0,6.0,True,False,False,False,2014.0,5.0,6.0,1.0,,,
0.46229802513464996,0.33333333333333337,0.346361043275099,0.4523985204043637,1.0,-0.46637198103709543,2014.0,1.0,8.0,True,False,False,False,2014.0,1.0,8.0,2.0,,,
0.3761220825852783,0.8333333333333334,-0.19841443481767074,0.4523985204043637,0.0,-0.46637198103709543,2013.0,3.0,30.0,True,False,False,False,2013.0,3.0,30.0,5.0,,,
0.5933572710951527,0.16666666666666666,0.559534056441835,0.4523985204043637,1.0,-0.46637198103709543,2014.0,4.0,29.0,True,False,False,False,2014.0,4.0,29.0,1.0,,,
0.2324955116696589,0.16666666666666666,0.15256739494170266,0.4523985204043637,0.0,-0.46637198103709543,2015.0,5.0,12.0,True,False,False,False,2015.0,5.0,12.0,1.0,,,
0.6894075403949731,0.0,4.090884981628168,0.4523985204043637,1.0,2.144211146167591,2013.0,8.0,26.0,True,False,False,False,2013.0,8.0,26.0,0.0,,,
0.17145421903052066,0.8333333333333334,-0.20702748585471056,0.4523985204043637,0.0,-0.46637198103709543,2013.0,3.0,16.0,True,False,False,False,2013.0,3.0,16.0,5.0,,,
0.5350089766606823,0.16666666666666666,0.5423079543677553,0.4523985204043637,1.0,-0.46637198103709543,2014.0,12.0,2.0,True,False,False,False,2014.0,12.0,2.0,1.0,,,
0.8096947935368043,0.8333333333333334,1.3110227594235608,0.4523985204043637,0.0,-0.46637198103709543,2013.0,3.0,30.0,True,False,False,False,2013.0,3.0,30.0,5.0,,,
0.8114901256732496,0.33333333333333337,0.7253352889048519,0.4523985204043637,0.0,-0.46637198103709543,2014.0,12.0,10.0,True,False,False,False,2014.0,12.0,10.0,2.0,,,
0.17324955116696591,0.0,0.6025993116270342,0.4523985204043637,0.0,2.144211146167591,2013.0,12.0,23.0,True,False,False,False,2013.0,12.0,23.0,0.0,,,
0.7755834829443448,0.33333333333333337,0.17194675977504228,0.4523985204043637,1.0,-0.46637198103709543,2014.0,3.0,5.0,False,False,False,False,2014.0,3.0,5.0,2.0,,,
0.09605026929982047,0.5,0.5767601585159147,0.4523985204043637,1.0,-0.46637198103709543,2015.0,5.0,21.0,True,False,False,False,2015.0,5.0,21.0,3.0,,,
0.526032315978456,0.6666666666666666,0.1697934970157823,0.4523985204043637,1.0,-0.46637198103709543,2014.0,2.0,7.0,False,False,False,False,2014.0,2.0,7.0,4.0,,,
0.33572710951526036,0.5,0.45402418123809696,0.4523985204043637,0.0,-0.46637198103709543,2013.0,2.0,28.0,True,False,False,False,2013.0,2.0,28.0,3.0,,,
0.2666068222621185,0.33333333333333337,0.4884763853862563,0.4523985204043637,1.0,2.144211146167591,2014.0,6.0,18.0,True,False,False,False,2014.0,6.0,18.0,2.0,,,
0.09605026929982047,0.33333333333333337,0.37865998466399836,0.4523985204043637,1.0,-0.46637198103709543,2015.0,4.0,15.0,True,False,False,False,2015.0,4.0,15.0,2.0,,,
0.5727109515260324,0.0,0.008298790071285365,0.4523985204043637,1.0,2.144211146167591,2014.0,8.0,18.0,False,False,False,False,2014.0,8.0,18.0,0.0,,,
0.2522441651705566,0.5,-0.017540363039834146,0.4523985204043637,1.0,2.144211146167591,2014.0,8.0,7.0,False,False,False,False,2014.0,8.0,7.0,3.0,,,
0.5942549371633753,0.0,0.3657404081084386,0.4523985204043637,1.0,-0.46637198103709543,2014.0,2.0,3.0,False,False,False,False,2014.0,2.0,3.0,0.0,,,
0.22082585278276481,0.0,0.555227530923315,0.4523985204043637,1.0,-0.46637198103709543,2013.0,11.0,18.0,True,False,False,False,2013.0,11.0,18.0,0.0,,,
0.3052064631956912,0.0,0.4949361736640362,0.4523985204043637,1.0,-0.46637198103709543,2013.0,4.0,29.0,True,False,False,False,2013.0,4.0,29.0,0.0,,,
0.9685816876122083,0.5,0.49062964814551624,0.4523985204043637,1.0,-0.46637198103709543,2015.0,1.0,8.0,True,False,False,False,2015.0,1.0,8.0,3.0,,,
0.14811490125673252,0.8333333333333334,1.0655508048679254,0.4523985204043637,0.0,-0.46637198103709543,2013.0,3.0,30.0,True,False,False,False,2013.0,3.0,30.0,5.0,,,
0.2450628366247756,0.6666666666666666,0.39588608673807807,0.4523985204043637,0.0,-0.46637198103709543,2013.0,5.0,24.0,True,False,False,False,2013.0,5.0,24.0,4.0,,,
